brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date,zip_code_encoded,street_encoded
10634.0,1,240000.0,4.0,2.0,0.37,971308.0,Poland,Ohio,44514.0,1776.0,2021-11-22,189900.0,240000.0
104127.0,1,122500.0,3.0,1.0,0.21,1391056.0,Hubbard,Ohio,44425.0,1455.0,2021-11-22,139900.0,122500.0
79431.0,1,79900.0,2.0,1.0,0.1,1361401.0,Struthers,Ohio,44471.0,1162.0,2021-12-21,95000.0,79900.0
101208.0,1,135000.0,4.0,3.0,0.47,1113929.0,Youngstown,Ohio,44511.0,1928.0,2021-12-21,127250.0,135000.0
62794.0,1,74900.0,2.0,1.0,0.16,1618341.0,Youngstown,Ohio,44512.0,774.0,2021-12-21,147200.0,74900.0
96257.0,1,69900.0,2.0,1.0,0.14,716636.0,Columbiana,Ohio,44408.0,1120.0,2021-12-21,184000.0,69900.0
52584.0,1,98000.0,3.0,3.0,0.22,1192242.0,Struthers,Ohio,44471.0,1412.0,2021-12-21,95000.0,98000.0
56379.0,1,59900.0,3.0,2.0,0.13,1418508.0,Leetonia,Ohio,44431.0,1280.0,2021-12-22,135000.0,214900.0
52584.0,1,189900.0,3.0,2.0,0.35,1560809.0,Canfield,Ohio,44406.0,1468.0,2021-12-22,240000.0,189900.0
68993.0,1,169500.0,4.0,2.0,0.23,83831.0,New Middletown,Ohio,44442.0,1890.0,2021-12-22,187450.0,169500.0
52584.0,1,399900.0,4.0,5.0,0.46,1664154.0,Poland,Ohio,44514.0,3453.0,2021-12-22,189900.0,399900.0
45756.0,1,178000.0,5.0,2.0,0.44,1418830.0,Youngstown,Ohio,44505.0,1860.0,2021-12-22,122500.0,178000.0
56379.0,1,299000.0,5.0,5.0,1.14,1273283.0,Youngstown,Ohio,44505.0,3080.0,2021-12-22,122500.0,299000.0
10631.0,1,174900.0,3.0,2.0,0.33,1548133.0,Campbell,Ohio,44405.0,1720.0,2021-12-22,84999.0,174900.0
5831.0,1,129900.0,2.0,2.0,0.04,1444802.0,Austintown,Ohio,44515.0,1156.0,2021-12-22,139900.0,129900.0
52584.0,1,109900.0,3.0,2.0,0.24,1198188.0,Youngstown,Ohio,44511.0,1073.0,2021-12-27,127250.0,109900.0
10631.0,1,129000.0,2.0,2.0,0.96,31172.0,Youngstown,Ohio,44505.0,1287.0,2021-12-27,122500.0,129000.0
79431.0,1,122900.0,3.0,1.0,0.19,1004499.0,Youngstown,Ohio,44511.0,988.0,2021-12-27,127250.0,122900.0
13946.0,1,53000.0,3.0,2.0,0.62,1268922.0,Youngstown,Ohio,44511.0,1599.0,2021-12-27,127250.0,53000.0
51722.0,1,129900.0,3.0,1.0,0.16,46727.0,Struthers,Ohio,44471.0,1248.0,2021-12-27,95000.0,129900.0
4562.0,1,169900.0,3.0,2.0,0.26,579916.0,Mineral Ridge,Ohio,44440.0,1716.0,2021-12-27,167500.0,169900.0
10631.0,1,175000.0,3.0,1.0,1.0,1554342.0,Hubbard,Ohio,44425.0,1058.0,2021-12-27,139900.0,175000.0
10634.0,1,159000.0,3.0,2.0,0.42,893199.0,Boardman,Ohio,44511.0,2170.0,2021-12-27,127250.0,159000.0
68993.0,1,68900.0,3.0,1.0,0.17,1256140.0,Youngstown,Ohio,44504.0,1207.0,2021-12-27,99000.0,68900.0
51722.0,1,189900.0,3.0,2.0,0.34,1636785.0,Boardman,Ohio,44512.0,1532.0,2021-12-27,147200.0,189900.0
51722.0,1,159900.0,3.0,2.0,0.37,634235.0,Poland,Ohio,44514.0,1280.0,2021-12-27,189900.0,159900.0
4562.0,1,49900.0,3.0,1.0,0.28,476537.0,Youngstown,Ohio,44514.0,1110.0,2021-12-27,189900.0,49900.0
14425.0,1,70000.0,3.0,2.0,0.17,715457.0,Youngstown,Ohio,44509.0,1356.0,2021-12-27,68450.0,70000.0
15832.0,1,80000.0,3.0,1.0,0.16,1556595.0,Austintown,Ohio,44515.0,1248.0,2021-12-27,139900.0,80000.0
79431.0,1,239900.0,3.0,2.0,2.15,1372177.0,Canfield,Ohio,44406.0,1624.0,2021-12-30,240000.0,239900.0
104440.0,1,117900.0,3.0,1.0,0.24,1323762.0,East Palestine,Ohio,44413.0,1485.0,2022-01-03,118900.0,117900.0
82658.0,1,142000.0,3.0,1.0,1.69,1666604.0,Hubbard,Ohio,44425.0,1396.0,2022-01-03,139900.0,142000.0
15832.0,1,97500.0,3.0,1.0,0.17,713516.0,Lowellville,Ohio,44436.0,1344.0,2022-01-14,129950.0,97500.0
14425.0,1,69000.0,3.0,1.0,0.17,631545.0,Poland,Ohio,44514.0,1100.0,2022-01-14,189900.0,69000.0
45807.0,1,180000.0,3.0,2.0,0.29,919346.0,Canfield,Ohio,44406.0,1304.0,2022-01-14,240000.0,180000.0
62794.0,1,195000.0,3.0,2.0,0.47,1835655.0,Boardman,Ohio,44511.0,1569.0,2022-01-14,127250.0,195000.0
79431.0,1,48000.0,3.0,1.0,0.17,881039.0,Youngstown,Ohio,44511.0,1296.0,2022-01-14,127250.0,48000.0
78456.0,1,159000.0,3.0,2.0,0.25,683604.0,Austintown,Ohio,44515.0,1516.0,2022-01-14,139900.0,159000.0
14425.0,1,359900.0,4.0,4.0,1.51,1425210.0,Girard,Ohio,44420.0,3067.0,2022-01-18,118950.0,359900.0
108031.0,1,105000.0,3.0,2.0,0.32,711075.0,Youngstown,Ohio,44511.0,1248.0,2022-01-18,127250.0,105000.0
33749.0,1,139900.0,3.0,2.0,0.17,696439.0,Youngstown,Ohio,44512.0,1846.0,2022-01-18,147200.0,139900.0
14425.0,1,185000.0,3.0,2.0,3.07,1547030.0,Girard,Ohio,44420.0,1480.0,2022-01-18,118950.0,185000.0
45712.0,1,179900.0,3.0,3.0,2.0,1666335.0,Canfield,Ohio,44406.0,1729.0,2022-01-18,240000.0,179900.0
15832.0,1,182500.0,3.0,3.0,0.26,575416.0,Mineral Ridge,Ohio,44440.0,1564.0,2022-01-18,167500.0,182500.0
10631.0,1,79900.0,4.0,1.0,0.11,1208873.0,Youngstown,Ohio,44509.0,1916.0,2022-01-18,68450.0,79900.0
40445.0,1,67500.0,3.0,1.0,0.17,583367.0,Youngstown,Ohio,44509.0,864.0,2022-01-24,68450.0,67500.0
10631.0,1,32000.0,3.0,1.0,0.08,830018.0,Youngstown,Ohio,44507.0,1536.0,2022-01-24,39900.0,32000.0
13946.0,1,240000.0,3.0,3.0,0.46,1276201.0,Canfield,Ohio,44406.0,1576.0,2022-02-04,240000.0,240000.0
68993.0,1,185000.0,3.0,2.0,3.03,1494538.0,New Middletown,Ohio,44442.0,1617.0,2022-02-04,187450.0,185000.0
13946.0,1,67900.0,3.0,2.0,0.22,299496.0,Youngstown,Ohio,44505.0,1972.0,2022-02-03,122500.0,67900.0
96257.0,1,125000.0,4.0,4.0,0.17,604183.0,Girard,Ohio,44420.0,1584.0,2022-02-03,118950.0,125000.0
21109.0,1,289000.0,4.0,3.0,0.46,1328116.0,Columbiana,Ohio,44408.0,2292.0,2022-02-10,184000.0,289000.0
15832.0,1,125000.0,3.0,2.0,0.29,1835473.0,Boardman,Ohio,44511.0,1644.0,2022-02-10,127250.0,125000.0
62794.0,1,329900.0,3.0,3.0,0.52,1663496.0,Poland,Ohio,44514.0,2500.0,2022-02-16,189900.0,329900.0
10631.0,1,699000.0,4.0,4.0,0.21,1636305.0,Canfield,Ohio,44406.0,5812.0,2022-02-16,240000.0,699000.0
15832.0,1,235000.0,4.0,2.0,2.66,1413130.0,Hubbard,Ohio,44425.0,1978.0,2022-02-16,139900.0,235000.0
86763.0,1,125000.0,4.0,3.0,0.26,1094072.0,Youngstown,Ohio,44511.0,2054.0,2022-02-16,127250.0,125000.0
82658.0,1,164900.0,3.0,2.0,0.29,718741.0,Austintown,Ohio,44515.0,1550.0,2022-02-16,139900.0,164900.0
53783.0,1,64900.0,3.0,2.0,0.17,586429.0,Youngstown,Ohio,44514.0,1150.0,2022-02-16,189900.0,64900.0
15832.0,1,129000.0,3.0,2.0,0.2,698770.0,Youngstown,Ohio,44512.0,1802.0,2022-02-16,147200.0,129000.0
45807.0,1,179900.0,3.0,2.0,0.29,1425504.0,Boardman,Ohio,44512.0,2016.0,2022-02-16,147200.0,179900.0
4995.0,1,59900.0,3.0,1.0,0.3,1343943.0,Youngstown,Ohio,44514.0,832.0,2022-02-16,189900.0,59900.0
62794.0,1,89900.0,4.0,2.0,0.23,667032.0,Youngstown,Ohio,44511.0,1284.0,2022-02-16,127250.0,89900.0
45807.0,1,340000.0,3.0,3.0,0.96,1209612.0,Canfield,Ohio,44406.0,2336.0,2022-02-26,240000.0,340000.0
15832.0,1,399900.0,3.0,2.0,0.41,1014520.0,Poland,Ohio,44514.0,2212.0,2022-02-25,189900.0,399900.0
13946.0,1,179900.0,3.0,1.0,1.32,362466.0,Hubbard,Ohio,44425.0,1752.0,2022-02-25,139900.0,179900.0
56379.0,1,198000.0,4.0,2.0,3.08,1681322.0,Canfield,Ohio,44406.0,1760.0,2022-02-25,240000.0,198000.0
62794.0,1,449900.0,4.0,4.0,0.55,1204819.0,Boardman,Ohio,44512.0,4230.0,2022-02-25,147200.0,449900.0
79431.0,1,329900.0,3.0,4.0,0.05,1068506.0,Poland,Ohio,44514.0,3445.0,2022-02-25,189900.0,329900.0
10633.0,1,99000.0,3.0,2.0,0.18,1088423.0,Boardman,Ohio,44512.0,1896.0,2022-02-25,147200.0,99000.0
53783.0,1,125000.0,3.0,3.0,0.25,1208231.0,Austintown,Ohio,44511.0,1700.0,2022-02-25,127250.0,125000.0
53783.0,1,209900.0,3.0,2.0,0.29,359849.0,Boardman,Ohio,44512.0,2296.0,2022-02-25,147200.0,209900.0
45807.0,1,209000.0,4.0,3.0,0.54,1537450.0,Boardman,Ohio,44512.0,2059.0,2022-02-25,147200.0,209000.0
53783.0,1,95000.0,3.0,1.0,0.16,1511687.0,Youngstown,Ohio,44512.0,1200.0,2022-02-25,147200.0,95000.0
61674.0,1,89900.0,2.0,2.0,0.14,19563.0,Leetonia,Ohio,44431.0,1232.0,2022-02-25,135000.0,89900.0
52584.0,1,85000.0,3.0,2.0,0.13,152103.0,Youngstown,Ohio,44509.0,1384.0,2022-02-25,68450.0,85000.0
96257.0,1,37500.0,2.0,1.0,0.1,270143.0,Youngstown,Ohio,44509.0,726.0,2022-03-15,68450.0,37500.0
67739.0,1,24900.0,3.0,1.0,0.15,1105947.0,Youngstown,Ohio,44505.0,1056.0,2022-03-15,122500.0,24900.0
53783.0,1,66000.0,6.0,3.0,0.26,111378.0,Masury,Ohio,44438.0,2831.0,2022-03-15,82900.0,66000.0
45807.0,1,239000.0,3.0,1.0,2.94,1361175.0,Canfield,Ohio,44406.0,1255.0,2022-03-28,240000.0,239000.0
82658.0,1,149000.0,3.0,1.0,0.5,1210410.0,Canfield,Ohio,44406.0,1700.0,2022-03-28,240000.0,149000.0
10633.0,1,99900.0,4.0,1.0,0.86,1655229.0,Youngstown,Ohio,44512.0,1092.0,2022-03-28,147200.0,99900.0
68993.0,1,99500.0,3.0,1.0,0.17,783372.0,Campbell,Ohio,44405.0,1501.0,2022-03-28,84999.0,99500.0
33749.0,1,179900.0,3.0,2.0,0.52,1073099.0,Canfield,Ohio,44406.0,1392.0,2022-03-30,240000.0,179900.0
10634.0,1,155000.0,3.0,2.0,0.43,1294431.0,Youngstown,Ohio,44512.0,1900.0,2022-03-31,147200.0,155000.0
13946.0,1,210000.0,8.0,4.0,0.21,1553843.0,Youngstown,Ohio,44512.0,3498.0,2022-03-31,147200.0,210000.0
56379.0,1,159999.0,3.0,2.0,0.21,1214267.0,Leetonia,Ohio,44431.0,1639.0,2022-04-01,135000.0,159999.0
22233.0,1,37500.0,3.0,1.0,0.12,877688.0,Youngstown,Ohio,44509.0,1440.0,2022-04-13,68450.0,37500.0
51722.0,1,209900.0,3.0,2.0,0.23,1074037.0,Canfield,Ohio,44406.0,1540.0,2022-04-13,240000.0,209900.0
68993.0,1,89500.0,2.0,1.0,0.39,1330633.0,New Middletown,Ohio,44442.0,990.0,2022-04-13,187450.0,89500.0
101208.0,1,90000.0,3.0,2.0,0.17,1595083.0,Youngstown,Ohio,44512.0,2176.0,2022-04-13,147200.0,90000.0
51722.0,1,59900.0,4.0,1.0,0.17,1598212.0,Struthers,Ohio,44471.0,1444.0,2022-04-13,95000.0,59900.0
65902.0,1,129900.0,4.0,1.0,0.19,382138.0,Boardman,Ohio,44512.0,1276.0,2022-04-13,147200.0,129900.0
2773.0,1,88000.0,5.0,3.0,0.39,1141294.0,Canfield,Ohio,44406.0,2344.0,2022-04-13,240000.0,154900.0
25832.0,1,39000.0,3.0,2.0,0.16,1238168.0,Youngstown,Ohio,44507.0,1184.0,2022-04-13,39900.0,39000.0
53783.0,1,324900.0,3.0,3.0,0.93,368000.0,New Springfield,Ohio,44443.0,2387.0,2022-04-12,235000.0,324900.0
79431.0,1,139900.0,3.0,2.0,0.25,865029.0,Youngstown,Ohio,44515.0,1480.0,2022-04-12,139900.0,139900.0
10634.0,1,79900.0,3.0,1.0,0.17,577446.0,Youngstown,Ohio,44514.0,1536.0,2022-04-15,189900.0,79900.0
51722.0,1,69900.0,3.0,1.0,0.17,1610125.0,Boardman,Ohio,44512.0,1464.0,2022-04-14,147200.0,69900.0
45712.0,1,1075000.0,7.0,8.0,6.2,1216060.0,Canfield,Ohio,44406.0,10938.0,2022-04-13,240000.0,987500.0
45712.0,1,75000.0,3.0,2.0,0.6,1432254.0,Poland,Ohio,44514.0,1264.0,2022-04-13,189900.0,75000.0
56379.0,1,115000.0,3.0,2.0,0.31,1097725.0,Youngstown,Ohio,44515.0,1004.0,2022-04-13,139900.0,115000.0
4562.0,1,209900.0,3.0,2.0,0.3,1399626.0,Youngstown,Ohio,44515.0,1521.0,2022-04-13,139900.0,209900.0
79431.0,1,88000.0,2.0,2.0,0.17,1320767.0,Boardman,Ohio,44512.0,1008.0,2022-04-13,147200.0,88000.0
14720.0,1,229000.0,2.0,2.0,0.05,1658247.0,Youngstown,Ohio,44512.0,1606.0,2022-04-13,147200.0,229000.0
33749.0,1,149900.0,3.0,2.0,0.43,802914.0,Youngstown,Ohio,44505.0,1706.0,2022-04-13,122500.0,149900.0
45822.0,1,235000.0,3.0,3.0,2.99,255379.0,Hubbard,Ohio,44425.0,2655.0,2021-12-14,139900.0,235000.0
45712.0,1,249000.0,3.0,3.0,0.23,734520.0,Hubbard,Ohio,44425.0,2346.0,2022-01-05,139900.0,249000.0
14425.0,1,227000.0,3.0,3.0,0.34,1566736.0,Girard,Ohio,44420.0,1990.0,2022-03-22,118950.0,227000.0
4562.0,1,139900.0,3.0,2.0,0.63,1087640.0,Warren,Ohio,44484.0,1390.0,2021-10-29,142900.0,139900.0
10633.0,1,35000.0,3.0,2.0,0.15,394546.0,Warren,Ohio,44484.0,1080.0,2021-10-29,142900.0,35000.0
53783.0,1,42000.0,3.0,1.0,0.14,1165120.0,Warren,Ohio,44483.0,1418.0,2021-11-02,85000.0,42000.0
13946.0,1,399900.0,4.0,4.0,0.3,1239377.0,Hubbard,Ohio,44425.0,4868.0,2021-11-05,139900.0,399900.0
13946.0,1,130000.0,3.0,1.0,0.84,807294.0,Hubbard,Ohio,44425.0,1228.0,2021-11-05,139900.0,130000.0
52584.0,1,900000.0,4.0,4.0,62.56,1113261.0,Leetonia,Ohio,44431.0,4684.0,2021-11-05,135000.0,900000.0
15832.0,1,175000.0,3.0,2.0,0.33,1537918.0,Boardman,Ohio,44512.0,1336.0,2021-11-05,147200.0,175000.0
108031.0,1,229900.0,4.0,3.0,0.45,1781380.0,Warren,Ohio,44484.0,2596.0,2021-11-05,142900.0,229900.0
79431.0,1,130000.0,4.0,2.0,0.24,520787.0,Youngstown,Ohio,44514.0,1640.0,2021-11-05,189900.0,130000.0
10633.0,1,119900.0,4.0,2.0,0.89,1777956.0,Girard,Ohio,44420.0,1458.0,2021-11-05,118950.0,119900.0
52584.0,1,129900.0,3.0,2.0,0.17,1183807.0,Youngstown,Ohio,44512.0,1792.0,2021-11-05,147200.0,129900.0
82658.0,1,599000.0,4.0,5.0,0.94,1796688.0,Warren,Ohio,44484.0,5955.0,2021-11-05,142900.0,599000.0
56379.0,1,89900.0,3.0,2.0,0.22,1560648.0,Youngstown,Ohio,44512.0,1745.0,2021-11-05,147200.0,89900.0
14425.0,1,89900.0,2.0,1.0,0.19,586213.0,Youngstown,Ohio,44509.0,720.0,2021-11-05,68450.0,89900.0
53783.0,1,225000.0,5.0,5.0,0.37,757528.0,Cortland,Ohio,44410.0,4400.0,2021-11-05,180500.0,225000.0
15832.0,1,24527.0,3.0,1.0,0.14,661578.0,Warren,Ohio,44484.0,1164.0,2021-11-05,142900.0,24527.0
45807.0,1,99900.0,3.0,2.0,0.21,1671670.0,Struthers,Ohio,44471.0,1278.0,2021-11-10,95000.0,99900.0
13946.0,1,299900.0,5.0,4.0,1.27,1298582.0,Girard,Ohio,44420.0,4042.0,2021-11-15,118950.0,299900.0
76920.0,1,259900.0,3.0,3.0,0.29,389300.0,Canfield,Ohio,44406.0,3660.0,2021-11-15,240000.0,259900.0
56379.0,1,120000.0,2.0,2.0,0.31,1339828.0,East Palestine,Ohio,44413.0,1406.0,2021-11-15,118900.0,120000.0
45807.0,1,629900.0,3.0,3.0,0.45,1551212.0,Canfield,Ohio,44406.0,2600.0,2021-11-15,240000.0,629900.0
14425.0,1,133000.0,4.0,2.0,0.18,1200879.0,Youngstown,Ohio,44512.0,2692.0,2021-11-15,147200.0,133000.0
45700.0,1,135000.0,3.0,3.0,0.19,820968.0,Niles,Ohio,44446.0,1695.0,2021-11-15,99900.0,135000.0
50817.0,1,225000.0,5.0,3.0,0.46,432891.0,East Liverpool,Ohio,43920.0,1944.0,2021-11-15,129000.0,225000.0
13252.0,1,100000.0,3.0,2.0,0.21,667007.0,Youngstown,Ohio,44511.0,2033.0,2021-11-15,127250.0,100000.0
14720.0,1,69000.0,3.0,2.0,0.17,712378.0,Youngstown,Ohio,44504.0,1394.0,2021-11-15,99000.0,69000.0
52584.0,1,60000.0,4.0,1.0,0.13,1212893.0,Youngstown,Ohio,44509.0,1458.0,2021-11-15,68450.0,60000.0
45712.0,1,115000.0,3.0,2.0,0.19,378473.0,Youngstown,Ohio,44512.0,1240.0,2021-11-15,147200.0,115000.0
4562.0,1,234900.0,4.0,3.0,0.69,1227238.0,Niles,Ohio,44446.0,2360.0,2021-11-15,99900.0,234900.0
14425.0,1,65900.0,4.0,2.0,0.34,1391948.0,Masury,Ohio,44438.0,1580.0,2021-11-15,82900.0,65900.0
62794.0,1,36900.0,3.0,1.0,0.14,463816.0,Youngstown,Ohio,44505.0,1115.0,2021-11-15,122500.0,36900.0
13946.0,1,230000.0,2.0,2.0,0.76,264182.0,Warren,Ohio,44483.0,1450.0,2021-11-15,85000.0,230000.0
53783.0,1,58500.0,3.0,1.0,0.54,1820571.0,Girard,Ohio,44420.0,1030.0,2021-11-15,118950.0,58500.0
8186.0,1,72500.0,3.0,2.0,0.14,126621.0,Warren,Ohio,44484.0,1364.0,2021-11-17,142900.0,72500.0
10631.0,1,175000.0,3.0,2.0,0.3,1129593.0,Warren,Ohio,44484.0,1976.0,2021-11-18,142900.0,175000.0
14425.0,1,169900.0,3.0,2.0,0.17,1470014.0,Poland,Ohio,44514.0,1479.0,2021-11-18,189900.0,169900.0
10631.0,1,82900.0,3.0,1.0,0.16,834344.0,Youngstown,Ohio,44515.0,1152.0,2021-11-18,139900.0,82900.0
79431.0,1,198000.0,4.0,3.0,0.36,1175838.0,Boardman,Ohio,44512.0,3400.0,2021-11-18,147200.0,198000.0
15832.0,1,82500.0,2.0,1.0,0.02,1179104.0,Youngstown,Ohio,44515.0,1048.0,2021-11-18,139900.0,82500.0
5831.0,1,129900.0,3.0,2.0,0.21,1681626.0,Warren,Ohio,44483.0,1528.0,2021-11-18,85000.0,129900.0
10631.0,1,168000.0,3.0,2.0,0.24,1117306.0,Austintown,Ohio,44515.0,1040.0,2021-11-18,139900.0,168000.0
108031.0,1,104900.0,3.0,2.0,0.19,1480627.0,Niles,Ohio,44446.0,1204.0,2021-11-18,99900.0,104900.0
56379.0,1,170000.0,3.0,3.0,0.32,583501.0,Poland,Ohio,44514.0,2314.0,2021-11-18,189900.0,170000.0
52584.0,1,115000.0,4.0,2.0,0.17,413398.0,Warren,Ohio,44483.0,1503.0,2021-11-18,85000.0,115000.0
22233.0,1,39900.0,2.0,1.0,0.26,77857.0,Youngstown,Ohio,44512.0,720.0,2021-11-18,147200.0,39900.0
69431.0,1,230000.0,3.0,3.0,0.41,1643161.0,Boardman,Ohio,44512.0,2026.0,2021-11-18,147200.0,230000.0
51722.0,1,359900.0,4.0,2.0,8.9,1332009.0,Cortland,Ohio,44410.0,2479.0,2021-11-19,180500.0,359900.0
14425.0,1,229000.0,4.0,3.0,0.47,1432385.0,Girard,Ohio,44420.0,2162.0,2021-11-22,118950.0,229000.0
14425.0,1,93500.0,3.0,2.0,0.38,1823633.0,Warren,Ohio,44484.0,1272.0,2021-11-22,142900.0,93500.0
45766.0,1,220000.0,3.0,1.0,26.06,1749224.0,Cortland,Ohio,44410.0,1700.0,2021-11-22,180500.0,220000.0
52584.0,1,95000.0,4.0,1.0,0.43,997174.0,Warren,Ohio,44484.0,1320.0,2021-11-22,142900.0,95000.0
76592.0,1,129900.0,3.0,1.0,1.04,1358672.0,Cortland,Ohio,44410.0,1512.0,2021-11-22,180500.0,129900.0
52820.0,1,110000.0,2.0,1.0,0.21,1680904.0,Struthers,Ohio,44471.0,1132.0,2021-11-23,95000.0,110000.0
45712.0,1,289900.0,4.0,3.0,0.82,342107.0,Canfield,Ohio,44406.0,2689.0,2021-11-23,240000.0,169900.0
56379.0,1,179900.0,3.0,2.0,0.27,1463312.0,Cortland,Ohio,44410.0,1686.0,2021-11-24,180500.0,179900.0
108031.0,1,153000.0,4.0,2.0,0.33,1707694.0,Warren,Ohio,44483.0,1600.0,2021-11-24,85000.0,153000.0
53783.0,1,79900.0,4.0,1.0,0.22,144529.0,Warren,Ohio,44484.0,1430.0,2021-11-24,142900.0,79900.0
10633.0,1,80000.0,2.0,1.0,0.09,316329.0,Warren,Ohio,44484.0,943.0,2021-11-24,142900.0,80000.0
10635.0,1,255000.0,3.0,2.0,6.14,309808.0,Lisbon,Ohio,44432.0,1336.0,2021-11-12,139900.0,255000.0
10633.0,1,284900.0,4.0,3.0,0.44,1520313.0,Cortland,Ohio,44410.0,2085.0,2021-11-12,180500.0,284900.0
53783.0,1,210000.0,5.0,4.0,0.25,1019281.0,Columbiana,Ohio,44408.0,3024.0,2021-11-12,184000.0,210000.0
45807.0,1,449000.0,4.0,5.0,0.41,249879.0,Warren,Ohio,44484.0,4177.0,2021-11-12,142900.0,449000.0
68993.0,1,269500.0,4.0,3.0,0.52,1640047.0,Boardman,Ohio,44512.0,2526.0,2021-11-12,147200.0,269500.0
13946.0,1,55000.0,3.0,1.0,0.2,435362.0,Warren,Ohio,44483.0,1248.0,2021-11-12,85000.0,55000.0
52584.0,1,85000.0,3.0,2.0,0.17,1433569.0,East Palestine,Ohio,44413.0,1216.0,2021-11-29,118900.0,85000.0
13946.0,1,97000.0,3.0,2.0,0.21,412837.0,Youngstown,Ohio,44514.0,2184.0,2021-11-29,189900.0,97000.0
13946.0,1,179900.0,5.0,2.0,0.29,1188077.0,Boardman,Ohio,44512.0,3920.0,2021-11-29,147200.0,179900.0
13946.0,1,69900.0,3.0,2.0,0.17,463662.0,Youngstown,Ohio,44514.0,1864.0,2021-11-29,189900.0,69900.0
104440.0,1,230000.0,3.0,2.0,1.0,1424537.0,East Palestine,Ohio,44413.0,2101.0,2021-11-29,118900.0,230000.0
53783.0,1,225000.0,3.0,2.0,0.33,602906.0,Canfield,Ohio,44406.0,2905.0,2021-11-29,240000.0,225000.0
52584.0,1,190000.0,4.0,2.0,0.27,566546.0,Mineral Ridge,Ohio,44440.0,1976.0,2021-11-29,167500.0,190000.0
51722.0,1,127900.0,3.0,2.0,0.37,142070.0,Struthers,Ohio,44471.0,1736.0,2021-11-29,95000.0,128900.0
45712.0,1,424500.0,5.0,4.0,0.47,1484821.0,Canfield,Ohio,44406.0,3818.0,2021-11-29,240000.0,424500.0
82658.0,1,75000.0,3.0,1.0,0.2,381164.0,Warren,Ohio,44483.0,1200.0,2021-11-29,85000.0,75000.0
15832.0,1,184900.0,4.0,3.0,0.41,540994.0,Youngstown,Ohio,44509.0,2241.0,2021-11-30,68450.0,184900.0
45807.0,1,249900.0,3.0,3.0,1.03,968919.0,Poland,Ohio,44514.0,1932.0,2021-11-30,189900.0,249900.0
45807.0,1,94900.0,2.0,2.0,0.17,740202.0,Youngstown,Ohio,44512.0,1389.0,2021-11-30,147200.0,94900.0
10633.0,1,120000.0,4.0,2.0,0.33,1647484.0,Warren,Ohio,44483.0,2700.0,2021-11-30,85000.0,120000.0
79431.0,1,198000.0,3.0,2.0,0.42,1641518.0,Boardman,Ohio,44512.0,2228.0,2021-11-30,147200.0,198000.0
82658.0,1,129900.0,3.0,2.0,0.31,1207126.0,Warren,Ohio,44484.0,1036.0,2021-11-30,142900.0,129900.0
105458.0,1,77900.0,3.0,2.0,0.14,1042539.0,Warren,Ohio,44483.0,2516.0,2021-11-30,85000.0,77900.0
10633.0,1,190000.0,3.0,2.0,0.49,1723324.0,Warren,Ohio,44484.0,1948.0,2021-11-30,142900.0,190000.0
4562.0,1,59900.0,3.0,2.0,0.14,1372941.0,Warren,Ohio,44483.0,1288.0,2021-11-30,85000.0,59900.0
10633.0,1,269900.0,4.0,3.0,0.47,553598.0,Cortland,Ohio,44410.0,2264.0,2021-12-01,180500.0,269900.0
22233.0,1,125000.0,4.0,2.0,0.24,948744.0,Warren,Ohio,44483.0,2210.0,2021-12-01,85000.0,125000.0
5831.0,1,109900.0,3.0,2.0,0.18,96003.0,Warren,Ohio,44484.0,1824.0,2021-12-06,142900.0,109900.0
4562.0,1,159900.0,3.0,2.0,0.31,804759.0,Cortland,Ohio,44410.0,1120.0,2021-12-06,180500.0,159900.0
79002.0,1,349900.0,4.0,3.0,0.52,594092.0,Warren,Ohio,44484.0,2161.0,2021-12-06,142900.0,349900.0
43923.0,1,198000.0,3.0,2.0,1.94,1183318.0,Leetonia,Ohio,44431.0,1105.0,2021-12-03,135000.0,198000.0
15832.0,1,159000.0,3.0,2.0,0.18,912068.0,Youngstown,Ohio,44511.0,1918.0,2021-12-03,127250.0,159000.0
4562.0,1,99900.0,3.0,2.0,0.23,101144.0,Niles,Ohio,44446.0,1269.0,2021-12-03,99900.0,99900.0
15832.0,1,55000.0,3.0,1.0,0.19,1064367.0,Youngstown,Ohio,44502.0,1274.0,2021-12-03,49900.0,55000.0
108031.0,1,89900.0,3.0,2.0,1.2,1074323.0,Vienna,Ohio,44473.0,1273.0,2021-12-03,199900.0,89900.0
4562.0,1,84900.0,3.0,1.0,0.23,1508281.0,Warren,Ohio,44484.0,1344.0,2021-12-03,142900.0,84900.0
15832.0,1,90000.0,3.0,2.0,0.52,1546075.0,Campbell,Ohio,44405.0,1819.0,2021-12-08,84999.0,90000.0
14425.0,1,140920.0,3.0,3.0,0.17,1319322.0,Girard,Ohio,44420.0,2177.0,2021-12-08,118950.0,140920.0
10631.0,1,129900.0,4.0,3.0,0.31,1232650.0,Poland,Ohio,44514.0,2060.0,2021-12-08,189900.0,129900.0
45807.0,1,209900.0,4.0,3.0,0.35,1684473.0,Boardman,Ohio,44512.0,3178.0,2021-12-08,147200.0,209900.0
62794.0,1,124900.0,2.0,2.0,0.29,857856.0,Girard,Ohio,44420.0,1568.0,2021-12-08,118950.0,124900.0
